station_id,longitude,latitude,utc_time,temperature,pressure,humidity,wind_direction,wind_speed,weather
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-24 05:00:00,31.2,1001.4,27,289.0,3.3,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-24 06:00:00,31.6,1000.7,23,306.0,3.8,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-24 07:00:00,31.6,1000.1,22,274.0,4.5,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-24 08:00:00,32.3,1000.1,22,312.0,2.4,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-24 09:00:00,31.6,999.8,19,289.0,3.2,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-24 10:00:00,30.0,999.9,23,306.0,2.2,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-24 11:00:00,27.5,1000.7,37,357.0,1.2,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-24 12:00:00,24.0,1001.6,48,17.0,1.3,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-24 13:00:00,22.6,1002.3,48,344.0,1.8,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-24 14:00:00,21.1,1002.3,50,335.0,1.7,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-24 15:00:00,21.0,1002.6,48,7.0,1.5,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-24 16:00:00,20.0,1002.7,53,310.0,0.8,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-24 17:00:00,19.3,1002.9,57,28.0,1.1,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-24 18:00:00,18.3,1003.1,60,314.0,1.2,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-24 19:00:00,18.0,1002.7,57,334.0,1.3,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-24 20:00:00,17.9,1002.7,54,351.0,1.8,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-24 21:00:00,19.0,1002.8,46,7.0,1.9,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-24 22:00:00,18.0,1002.9,53,321.0,2.0,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-24 23:00:00,19.8,1003.5,48,339.0,2.3,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-25 00:00:00,22.5,1003.9,44,333.0,2.2,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-25 01:00:00,26.2,1004.1,32,38.0,1.6,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-25 02:00:00,28.1,1004.1,28,288.0,2.6,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-25 03:00:00,29.4,1003.6,27,312.0,3.3,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-25 04:00:00,30.5,1003.0,24,302.0,3.3,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-25 05:00:00,31.1,1002.6,23,293.0,4.0,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-25 06:00:00,31.4,1001.9,20,288.0,5.1,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-25 07:00:00,31.1,1001.9,21,282.0,4.1,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-25 08:00:00,31.4,1001.7,18,290.0,5.4,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-25 09:00:00,30.2,1001.9,22,273.0,3.5,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-25 10:00:00,30.2,1001.7,25,305.0,2.7,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-25 11:00:00,28.2,1002.1,25,275.0,1.9,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-25 12:00:00,24.9,1003.0,42,42.0,0.8,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-25 13:00:00,999999.0,999999.0,999999,999999.0,999999.0,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-25 14:00:00,22.1,1004.4,46,329.0,1.9,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-25 15:00:00,21.6,1004.5,46,27.0,1.0,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-25 16:00:00,21.0,1004.9,46,329.0,0.9,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-25 17:00:00,20.7,1005.0,46,353.0,0.8,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-25 18:00:00,19.9,1005.5,51,320.0,1.2,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-25 19:00:00,19.6,1005.7,48,347.0,2.2,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-25 20:00:00,20.5,1006.1,41,355.0,1.7,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-25 21:00:00,19.2,1006.2,44,69.0,1.4,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-25 22:00:00,18.2,1006.5,52,349.0,2.1,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-25 23:00:00,20.0,1006.7,47,353.0,2.7,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-26 00:00:00,23.3,1006.9,38,5.0,2.3,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-26 01:00:00,25.0,1007.2,36,349.0,1.4,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-26 02:00:00,25.9,1007.2,37,349.0,1.2,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-26 03:00:00,26.4,1006.8,32,17.0,1.2,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-26 04:00:00,28.0,1006.3,28,264.0,1.2,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-26 05:00:00,28.2,1005.9,32,195.0,1.3,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-26 06:00:00,27.3,1005.5,42,131.0,1.4,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-26 07:00:00,27.2,1005.2,44,107.0,1.9,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-26 08:00:00,27.1,1005.3,44,118.0,2.2,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-26 09:00:00,27.0,1005.1,44,172.0,1.3,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-26 10:00:00,25.8,1004.9,51,359.0,1.2,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-26 11:00:00,24.3,1005.0,54,55.0,1.4,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-26 12:00:00,23.2,1005.3,57,8.0,1.0,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-26 13:00:00,21.8,1005.6,62,334.0,1.6,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-26 14:00:00,21.7,1005.5,62,11.0,1.0,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-26 15:00:00,21.4,1005.3,62,339.0,1.3,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-26 16:00:00,21.6,1005.0,63,346.0,1.0,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-26 17:00:00,21.7,1004.1,60,32.0,1.9,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-26 18:00:00,21.7,1004.4,65,176.0,2.0,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-26 19:00:00,21.7,1003.9,69,95.0,2.1,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-26 20:00:00,22.0,1003.8,59,143.0,1.5,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-26 21:00:00,22.0,1003.9,56,142.0,1.7,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-26 22:00:00,21.6,1004.2,53,172.0,1.6,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-26 23:00:00,19.9,1004.5,66,148.0,2.8,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-27 00:00:00,18.1,1005.4,81,104.0,1.8,Rain
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-27 01:00:00,17.5,1005.6,88,104.0,2.4,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-27 02:00:00,17.2,1005.6,92,147.0,1.4,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-27 03:00:00,17.6,1005.3,94,129.0,1.7,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-27 04:00:00,17.5,1004.7,94,149.0,1.3,Fog
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-27 05:00:00,17.8,1004.1,93,95.0,1.8,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-27 06:00:00,17.7,1003.7,94,99.0,2.4,Rain
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-27 07:00:00,17.3,1003.8,95,93.0,2.0,Fog
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-27 08:00:00,17.3,1003.8,96,98.0,2.2,Fog
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-27 09:00:00,17.3,1003.9,95,106.0,1.4,Fog
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-27 10:00:00,17.2,1003.8,95,97.0,1.8,Fog
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-27 11:00:00,17.2,1003.6,95,112.0,1.2,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-27 12:00:00,17.3,1004.4,95,198.0,1.2,Rain
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-27 13:00:00,17.3,1004.7,94,112.0,1.4,Fog
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-27 14:00:00,17.2,1004.7,94,98.0,1.1,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-27 15:00:00,17.3,1004.2,94,88.0,0.7,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-27 16:00:00,17.2,1003.9,96,188.0,0.6,Fog
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-27 17:00:00,17.5,1003.9,96,192.0,1.1,Fog
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-27 18:00:00,17.5,1003.9,95,175.0,0.7,Fog
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-27 19:00:00,17.6,1003.7,95,26.0,0.8,Fog
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-27 20:00:00,17.5,1003.7,94,253.0,0.3,Fog
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-27 21:00:00,17.5,1003.6,95,999017.0,0.1,Fog
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-27 22:00:00,17.4,1004.2,95,214.0,0.6,Fog
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-27 23:00:00,17.8,1004.8,94,262.0,0.9,Fog
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-28 00:00:00,18.9,1005.4,90,272.0,0.9,Fog
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-28 01:00:00,21.7,1005.8,80,140.0,2.5,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-28 02:00:00,25.3,1006.0,57,1.0,1.5,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-28 03:00:00,26.9,1006.3,44,342.0,3.6,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-28 04:00:00,27.8,1006.4,30,325.0,4.1,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-28 05:00:00,28.3,1006.2,26,328.0,4.2,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-28 06:00:00,28.4,1006.0,24,345.0,4.2,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-28 07:00:00,27.9,1006.2,25,350.0,4.4,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-28 08:00:00,27.4,1006.3,27,4.0,2.9,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-28 09:00:00,26.2,1006.9,29,11.0,1.8,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-28 10:00:00,24.8,1007.3,38,321.0,0.6,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-28 11:00:00,23.1,1007.7,36,100.0,0.6,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-28 12:00:00,23.6,1009.0,25,352.0,1.3,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-28 13:00:00,22.6,1009.7,27,321.0,0.9,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-28 14:00:00,20.1,1010.0,47,196.0,1.0,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-28 15:00:00,19.1,1010.3,47,326.0,1.0,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-28 16:00:00,18.4,1010.5,47,305.0,1.4,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-28 17:00:00,18.0,1010.7,46,24.0,1.1,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-28 18:00:00,17.3,1011.3,50,347.0,2.2,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-28 19:00:00,16.5,1011.3,55,344.0,0.6,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-28 20:00:00,16.8,1011.6,51,88.0,1.0,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-28 21:00:00,15.0,1012.0,62,331.0,1.5,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-28 22:00:00,14.6,1012.1,64,355.0,0.9,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-28 23:00:00,15.9,1012.5,60,356.0,1.7,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-29 00:00:00,19.3,1012.5,47,301.0,0.7,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-29 01:00:00,22.3,1012.3,41,210.0,1.0,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-29 02:00:00,23.0,1011.9,34,211.0,1.2,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-29 03:00:00,23.7,1011.3,39,135.0,1.5,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-29 04:00:00,24.8,1010.2,40,229.0,1.4,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-29 05:00:00,26.3,1009.0,31,138.0,2.5,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-29 06:00:00,26.7,1008.1,29,151.0,3.2,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-29 07:00:00,27.0,1007.2,33,147.0,2.7,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-29 08:00:00,27.3,1006.7,31,156.0,2.3,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-29 09:00:00,26.4,1006.2,34,172.0,2.6,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-29 10:00:00,24.6,1005.8,41,153.0,2.3,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-29 11:00:00,23.2,1005.9,49,346.0,1.2,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-29 12:00:00,21.3,1006.1,54,45.0,1.6,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-29 13:00:00,20.6,1006.3,56,53.0,2.4,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-29 14:00:00,19.5,1006.0,61,125.0,0.8,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-29 15:00:00,17.5,1005.9,71,347.0,2.2,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-29 16:00:00,17.2,1005.8,71,330.0,1.1,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-29 17:00:00,16.8,1005.6,72,12.0,1.4,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-29 18:00:00,15.8,1005.2,79,339.0,1.3,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-29 19:00:00,15.5,1005.4,80,347.0,1.5,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-29 20:00:00,15.6,1005.2,78,344.0,1.4,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-29 21:00:00,15.0,1005.3,82,356.0,1.5,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-29 22:00:00,15.2,1005.6,81,323.0,0.8,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-29 23:00:00,15.4,1006.0,82,342.0,1.6,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-30 00:00:00,18.6,1006.1,70,329.0,0.9,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-30 01:00:00,20.3,1006.2,65,27.0,0.9,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-30 02:00:00,22.0,1005.9,61,270.0,1.5,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-30 03:00:00,23.5,1005.2,57,219.0,2.0,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-30 04:00:00,24.6,1004.6,59,157.0,1.6,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-30 05:00:00,25.5,1004.0,54,215.0,1.4,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-30 06:00:00,26.7,1003.3,51,205.0,1.9,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-30 07:00:00,27.2,1002.9,51,157.0,2.5,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-30 08:00:00,27.5,1002.6,50,172.0,1.9,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-30 09:00:00,26.9,1002.6,55,94.0,2.1,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-30 10:00:00,26.3,1002.9,56,112.0,1.4,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-30 11:00:00,25.5,1003.3,60,103.0,1.1,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-30 12:00:00,23.1,1004.0,73,351.0,1.6,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-30 13:00:00,22.9,1004.5,72,5.0,1.0,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-30 14:00:00,22.3,1004.4,74,40.0,0.8,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-30 15:00:00,21.9,1004.4,77,325.0,1.0,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-30 16:00:00,21.1,1004.2,81,352.0,0.7,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-30 17:00:00,21.0,1004.4,82,350.0,1.1,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-30 18:00:00,20.2,1004.7,86,353.0,0.7,Haze
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-30 19:00:00,20.1,1004.9,87,61.0,0.8,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-30 20:00:00,20.1,1004.9,88,356.0,1.7,Haze
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-30 21:00:00,20.3,1005.3,88,4.0,0.7,Haze
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-30 22:00:00,21.0,1005.6,84,118.0,1.4,Haze
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-30 23:00:00,20.9,1005.9,85,350.0,1.1,Haze
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-31 00:00:00,21.2,1005.9,84,127.0,1.3,Haze
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-31 01:00:00,21.7,1006.0,83,122.0,1.6,Haze
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-31 02:00:00,22.1,1006.0,82,135.0,1.9,Haze
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-31 03:00:00,23.6,1005.5,76,130.0,1.9,Haze
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-31 04:00:00,24.2,1004.8,72,204.0,1.2,Haze
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-31 05:00:00,25.0,1003.9,71,175.0,1.6,Haze
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-31 06:00:00,25.6,1003.2,67,156.0,1.9,Haze
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-31 07:00:00,25.9,1002.4,67,207.0,1.6,Haze
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-31 08:00:00,25.7,1001.9,67,152.0,2.5,Haze
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-31 09:00:00,25.3,1002.3,71,179.0,2.8,Haze
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-31 10:00:00,24.5,1002.7,71,164.0,2.5,Rain
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-31 11:00:00,23.5,1002.8,75,163.0,2.4,Haze
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-31 12:00:00,23.2,1004.3,78,30.0,1.2,Rain
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-31 13:00:00,22.2,1004.1,87,236.0,1.5,Haze
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-31 14:00:00,21.2,1002.7,85,999017.0,0.2,Haze
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-31 15:00:00,20.4,1002.9,86,181.0,1.4,Fog
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-31 16:00:00,20.2,1003.1,84,2.0,1.4,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-31 17:00:00,19.5,1002.9,92,321.0,1.1,Fog
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-31 18:00:00,19.1,1002.9,88,198.0,1.1,Fog
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-31 19:00:00,18.7,1002.5,90,269.0,0.4,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-31 20:00:00,18.1,1002.4,90,283.0,0.6,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-31 21:00:00,18.0,1002.7,93,289.0,0.4,Fog
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-31 22:00:00,18.0,1003.3,95,328.0,0.9,Fog
pingchang_meo,116.21166666666667,40.223333333333336,2017-08-31 23:00:00,18.4,1003.8,93,331.0,1.1,Fog
pingchang_meo,116.21166666666667,40.223333333333336,2017-09-01 00:00:00,20.0,1004.2,86,312.0,1.0,Haze
pingchang_meo,116.21166666666667,40.223333333333336,2017-09-01 01:00:00,22.0,1004.3,79,115.0,1.1,Haze
pingchang_meo,116.21166666666667,40.223333333333336,2017-09-01 02:00:00,23.2,1004.5,75,232.0,1.6,Haze
pingchang_meo,116.21166666666667,40.223333333333336,2017-09-01 03:00:00,24.7,1004.0,69,223.0,1.2,Haze
pingchang_meo,116.21166666666667,40.223333333333336,2017-09-01 04:00:00,25.5,1003.4,66,201.0,2.1,Haze
pingchang_meo,116.21166666666667,40.223333333333336,2017-09-01 05:00:00,26.4,1002.8,61,195.0,1.2,Haze
pingchang_meo,116.21166666666667,40.223333333333336,2017-09-01 06:00:00,27.3,1002.1,58,187.0,1.6,Haze
pingchang_meo,116.21166666666667,40.223333333333336,2017-09-01 07:00:00,27.6,1001.3,57,178.0,1.7,Haze
pingchang_meo,116.21166666666667,40.223333333333336,2017-09-01 08:00:00,27.2,1000.9,60,130.0,1.8,Haze
pingchang_meo,116.21166666666667,40.223333333333336,2017-09-01 09:00:00,26.7,1000.8,65,185.0,2.4,Haze
pingchang_meo,116.21166666666667,40.223333333333336,2017-09-01 10:00:00,25.3,1001.0,69,176.0,1.9,Haze
pingchang_meo,116.21166666666667,40.223333333333336,2017-09-01 11:00:00,24.5,1001.2,74,154.0,1.7,Haze
pingchang_meo,116.21166666666667,40.223333333333336,2017-09-01 12:00:00,23.7,1002.4,77,146.0,1.8,Haze
pingchang_meo,116.21166666666667,40.223333333333336,2017-09-01 13:00:00,23.3,1003.1,79,122.0,1.0,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-09-01 14:00:00,22.7,1002.7,81,216.0,1.2,Haze
pingchang_meo,116.21166666666667,40.223333333333336,2017-09-01 15:00:00,22.8,1003.3,82,85.0,1.1,Haze
pingchang_meo,116.21166666666667,40.223333333333336,2017-09-01 16:00:00,22.7,1003.6,82,101.0,2.4,Haze
pingchang_meo,116.21166666666667,40.223333333333336,2017-09-01 17:00:00,22.2,1003.3,83,117.0,1.9,Haze
pingchang_meo,116.21166666666667,40.223333333333336,2017-09-01 18:00:00,22.2,1003.2,83,90.0,1.2,Haze
pingchang_meo,116.21166666666667,40.223333333333336,2017-09-01 19:00:00,22.2,1002.9,83,130.0,1.1,Haze
pingchang_meo,116.21166666666667,40.223333333333336,2017-09-01 20:00:00,21.8,1002.9,86,4.0,1.0,Haze
pingchang_meo,116.21166666666667,40.223333333333336,2017-09-01 21:00:00,21.7,1002.9,87,340.0,0.9,Haze
pingchang_meo,116.21166666666667,40.223333333333336,2017-09-01 22:00:00,21.6,1003.2,87,75.0,0.9,Haze
pingchang_meo,116.21166666666667,40.223333333333336,2017-09-01 23:00:00,22.1,1003.7,84,103.0,1.2,Haze
pingchang_meo,116.21166666666667,40.223333333333336,2017-09-02 00:00:00,22.4,1004.1,82,102.0,1.9,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-09-02 01:00:00,23.2,1004.3,79,106.0,1.9,Haze
pingchang_meo,116.21166666666667,40.223333333333336,2017-09-02 02:00:00,24.1,1004.5,77,102.0,1.7,Haze
pingchang_meo,116.21166666666667,40.223333333333336,2017-09-02 03:00:00,25.3,1004.0,70,104.0,2.3,Haze
pingchang_meo,116.21166666666667,40.223333333333336,2017-09-02 04:00:00,26.4,1003.3,63,116.0,2.6,Haze
pingchang_meo,116.21166666666667,40.223333333333336,2017-09-02 05:00:00,26.6,1002.7,60,124.0,2.6,Haze
pingchang_meo,116.21166666666667,40.223333333333336,2017-09-02 06:00:00,27.9,1002.0,53,160.0,2.4,Haze
pingchang_meo,116.21166666666667,40.223333333333336,2017-09-02 07:00:00,28.6,1001.5,52,180.0,3.4,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-09-02 08:00:00,27.9,1001.4,53,177.0,3.5,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-09-02 09:00:00,27.4,1001.4,56,177.0,3.1,Sunny/clear
pingchang_meo,116.21166666666667,40.223333333333336,2017-09-02 10:00:00,26.4,1001.6,59,185.0,3.2,Sunny/clear
